X side (users) preferences over Y (places):
U1061: 132723 132754 132954 132955 132958 135026 135034 135041 135048 135075 135080 132572 132825 132834 132921 135046 135058 135086 132560 132584 132594 132608 132609 132613 132630 132660 132663 132665 132732 132733 132740 132755 132767 132768 132830 132845 132846 132847 132851 132854 132856 132858 132861 132862 132866 132869 132870 132872 132875 132884 132885 132922 132925 132951 134983 134986 134996 134999 135001 135019 135021 135025 135027 135028 135030 135032 135038 135039 135042 135043 135045 135047 135049 135050 135051 135052 135053 135054 135055 135057 135059 135060 135062 135063 135064 135065 135066 135069 135070 135071 135072 135076 135079 135081 135082 135085 135088 135104 135106 135108
135076: U1099 U1098 U1056 U1005 U1078 U1053 U1032 U1075 U1125 U1013 U1128 U1027 U1122 U1135 U1090 U1016 U1036 U1010 U1086 U1089 U1045 U1009 U1071 U1116 U1024 U1058 U1019 U1101 U1054 U1084 U1002 U1006 U1033 U1049 U1073 U1132 U1104 U1029 U1062 U1091 U1022 U1114 U1085 U1136 U1134 U1081 U1126 U1108 U1055 U1001 U1095 U1137 U1096 U1097 U1088 U1046 U1018 U1061 U1034 U1057 U1048 U1092 U1105 U1115 U1003 U1124 U1083 U1113 U1007 U1111 U1112 U1008 U1037 U1025 U1015 U1120 U1109 U1094 U1080 U1014 U1028 U1067 U1068 U1103 U1123 U1087 U1082 U1050 U1069 U1118 U1041 U1059 U1106 U1117 U1093 U1004 U1035 U1133 U1030 U1100
132723: U1048 U1034 U1083 U1134 U1136 U1084 U1089 U1029 U1009 U1114 U1055 U1108 U1036 U1095 U1116 U1122 U1086 U1002 U1045 U1006 U1033 U1049 U1073 U1132 U1090 U1027 U1013 U1032 U1104 U1001 U1016 U1053 U1024 U1054 U1019 U1071 U1101 U1128 U1010 U1056 U1062 U1022 U1078 U1099 U1075 U1098 U1058 U1005 U1091 U1135 U1137 U1105 U1092 U1126 U1125 U1088 U1003 U1096 U1097 U1061 U1046 U1007 U1085 U1115 U1008 U1081 U1124 U1113 U1111 U1112 U1018 U1025 U1015 U1120 U1037 U1057 U1109 U1094 U1080 U1014 U1028 U1067 U1068 U1103 U1123 U1087 U1082 U1050 U1069 U1118 U1041 U1059 U1106 U1117 U1093 U1004 U1035 U1133 U1030 U1100
132830: U1126 U1096 U1097 U1137 U1088 U1046 U1091 U1061 U1135 U1115 U1022 U1124 U1075 U1092 U1113 U1111 U1112 U1078 U1008 U1003 U1007 U1105 U1101 U1054 U1019 U1071 U1024 U1016 U1104 U1037 U1056 U1005 U1001 U1098 U1025 U1015 U1006 U1033 U1049 U1073 U1132 U1002 U1045 U1086 U1090 U1116 U1120 U1125 U1099 U1108 U1018 U1055 U1029 U1085 U1027 U1036 U1032 U1009 U1053 U1089 U1122 U1057 U1136 U1134 U1013 U1081 U1128 U1084 U1010 U1034 U1058 U1114 U1062 U1048 U1095 U1083 U1109 U1094 U1080 U1014 U1067 U1068 U1028 U1103 U1123 U1087 U1082 U1050 U1069 U1118 U1041 U1059 U1106 U1117 U1093 U1004 U1035 U1133 U1030 U1100
132872: U1013 U1122 U1053 U1032 U1084 U1027 U1089 U1128 U1036 U1009 U1010 U1090 U1114 U1086 U1116 U1056 U1045 U1029 U1095 U1016 U1136 U1134 U1062 U1099 U1002 U1006 U1033 U1049 U1073 U1132 U1024 U1071 U1019 U1104 U1054 U1078 U1101 U1098 U1108 U1055 U1075 U1058 U1005 U1001 U1022 U1125 U1034 U1048 U1135 U1091 U1083 U1126 U1137 U1096 U1097 U1088 U1085 U1081 U1061 U1046 U1092 U1105 U1003 U1018 U1007 U1115 U1124 U1057 U1008 U1113 U1111 U1112 U1037 U1025 U1015 U1120 U1109 U1094 U1080 U1014 U1028 U1067 U1068 U1103 U1123 U1087 U1082 U1050 U1069 U1118 U1041 U1059 U1106 U1117 U1093 U1004 U1035 U1133 U1030 U1100
135030: U1029 U1108 U1055 U1002 U1006 U1033 U1049 U1073 U1132 U1136 U1134 U1116 U1045 U1086 U1104 U1009 U1090 U1001 U1036 U1054 U1101 U1024 U1016 U1019 U1071 U1089 U1027 U1032 U1122 U1022 U1034 U1056 U1013 U1053 U1084 U1048 U1075 U1078 U1114 U1091 U1083 U1128 U1099 U1137 U1095 U1098 U1135 U1010 U1126 U1092 U1005 U1105 U1088 U1096 U1097 U1003 U1061 U1062 U1046 U1125 U1007 U1058 U1115 U1008 U1124 U1085 U1113 U1081 U1111 U1112 U1025 U1018 U1015 U1037 U1120 U1057 U1109 U1094 U1080 U1014 U1028 U1067 U1068 U1103 U1123 U1087 U1082 U1050 U1069 U1118 U1041 U1059 U1106 U1117 U1093 U1004 U1035 U1133 U1030 U1100
135039: U1104 U1054 U1101 U1001 U1019 U1024 U1071 U1006 U1033 U1049 U1073 U1132 U1002 U1022 U1016 U1108 U1055 U1045 U1029 U1086 U1116 U1090 U1009 U1036 U1136 U1027 U1134 U1056 U1089 U1075 U1091 U1032 U1137 U1078 U1122 U1126 U1088 U1053 U1092 U1096 U1097 U1135 U1013 U1105 U1061 U1034 U1003 U1098 U1046 U1084 U1099 U1005 U1007 U1048 U1128 U1114 U1125 U1010 U1115 U1083 U1008 U1124 U1095 U1113 U1062 U1058 U1111 U1112 U1085 U1025 U1015 U1081 U1037 U1018 U1120 U1057 U1109 U1094 U1080 U1014 U1028 U1067 U1068 U1103 U1123 U1087 U1082 U1050 U1069 U1118 U1041 U1059 U1106 U1117 U1093 U1004 U1035 U1133 U1030 U1100
135066: U1056 U1078 U1075 U1016 U1032 U1027 U1071 U1024 U1090 U1053 U1019 U1086 U1045 U1098 U1099 U1116 U1036 U1101 U1054 U1122 U1009 U1005 U1089 U1104 U1006 U1033 U1049 U1073 U1132 U1013 U1002 U1135 U1029 U1022 U1091 U1128 U1125 U1108 U1055 U1001 U1136 U1134 U1084 U1126 U1010 U1137 U1096 U1097 U1088 U1058 U1114 U1062 U1061 U1046 U1085 U1095 U1081 U1092 U1034 U1105 U1048 U1003 U1018 U1115 U1124 U1007 U1083 U1113 U1057 U1008 U1111 U1112 U1037 U1025 U1015 U1120 U1109 U1094 U1080 U1014 U1028 U1067 U1068 U1103 U1123 U1087 U1082 U1050 U1069 U1118 U1041 U1059 U1106 U1117 U1093 U1004 U1035 U1133 U1030 U1100
135069: U1137 U1088 U1061 U1097 U1096 U1046 U1126 U1092 U1091 U1022 U1003 U1105 U1007 U1115 U1124 U1008 U1113 U1101 U1054 U1135 U1075 U1019 U1001 U1071 U1024 U1104 U1111 U1112 U1016 U1078 U1006 U1033 U1049 U1073 U1132 U1002 U1025 U1015 U1108 U1056 U1055 U1045 U1086 U1090 U1116 U1120 U1037 U1029 U1005 U1098 U1036 U1027 U1009 U1032 U1136 U1089 U1099 U1134 U1122 U1053 U1125 U1018 U1013 U1085 U1034 U1057 U1084 U1128 U1081 U1010 U1048 U1114 U1058 U1083 U1095 U1062 U1109 U1094 U1080 U1014 U1067 U1068 U1028 U1103 U1123 U1087 U1082 U1050 U1069 U1118 U1041 U1059 U1106 U1117 U1093 U1004 U1035 U1133 U1030 U1100
135026: U1134 U1136 U1029 U1055 U1108 U1009 U1089 U1034 U1036 U1116 U1002 U1006 U1033 U1049 U1073 U1132 U1045 U1086 U1090 U1048 U1027 U1104 U1001 U1122 U1016 U1024 U1054 U1084 U1032 U1019 U1101 U1071 U1013 U1083 U1053 U1114 U1056 U1022 U1095 U1128 U1010 U1078 U1075 U1099 U1062 U1091 U1098 U1005 U1135 U1137 U1092 U1105 U1126 U1088 U1096 U1097 U1003 U1058 U1125 U1061 U1046 U1007 U1115 U1008 U1085 U1124 U1081 U1113 U1111 U1112 U1018 U1025 U1015 U1037 U1120 U1057 U1109 U1094 U1080 U1014 U1028 U1067 U1068 U1103 U1123 U1087 U1082 U1050 U1069 U1118 U1041 U1059 U1106 U1117 U1093 U1004 U1035 U1133 U1030 U1100
135046: U1134 U1136 U1034 U1055 U1108 U1029 U1048 U1002 U1006 U1033 U1049 U1073 U1132 U1009 U1116 U1001 U1036 U1089 U1045 U1086 U1104 U1090 U1083 U1054 U1101 U1016 U1024 U1027 U1019 U1071 U1122 U1084 U1032 U1013 U1022 U1053 U1114 U1056 U1095 U1128 U1075 U1078 U1010 U1091 U1105 U1099 U1092 U1137 U1062 U1098 U1003 U1135 U1126 U1088 U1005 U1096 U1097 U1061 U1007 U1046 U1125 U1058 U1008 U1115 U1124 U1113 U1085 U1081 U1111 U1112 U1025 U1015 U1018 U1120 U1037 U1057 U1109 U1094 U1080 U1014 U1028 U1067 U1068 U1103 U1123 U1087 U1082 U1050 U1069 U1118 U1041 U1059 U1106 U1117 U1093 U1004 U1035 U1133 U1030 U1100
135081: U1075 U1078 U1135 U1056 U1091 U1071 U1016 U1019 U1098 U1024 U1022 U1005 U1101 U1054 U1126 U1099 U1104 U1090 U1086 U1045 U1027 U1116 U1032 U1137 U1006 U1033 U1049 U1073 U1132 U1002 U1053 U1036 U1096 U1097 U1125 U1009 U1088 U1122 U1029 U1001 U1089 U1013 U1061 U1046 U1108 U1055 U1136 U1128 U1134 U1085 U1092 U1084 U1010 U1115 U1105 U1081 U1003 U1018 U1058 U1124 U1007 U1113 U1114 U1062 U1111 U1112 U1008 U1057 U1095 U1034 U1037 U1048 U1025 U1015 U1120 U1083 U1109 U1094 U1080 U1014 U1028 U1067 U1068 U1103 U1123 U1087 U1082 U1050 U1069 U1118 U1041 U1059 U1106 U1117 U1093 U1004 U1035 U1133 U1030 U1100
135108: U1061 U1046 U1088 U1097 U1096 U1115 U1137 U1124 U1008 U1092 U1113 U1007 U1126 U1003 U1105 U1091 U1111 U1112 U1025 U1015 U1022 U1120 U1037 U1135 U1075 U1101 U1054 U1001 U1019 U1071 U1024 U1104 U1078 U1016 U1006 U1033 U1049 U1073 U1132 U1002 U1056 U1108 U1055 U1045 U1086 U1090 U1116 U1005 U1029 U1098 U1018 U1036 U1027 U1009 U1032 U1099 U1125 U1136 U1085 U1089 U1134 U1053 U1122 U1057 U1013 U1081 U1034 U1128 U1084 U1010 U1048 U1058 U1114 U1083 U1062 U1095 U1109 U1094 U1080 U1014 U1067 U1068 U1103 U1028 U1123 U1087 U1082 U1050 U1069 U1118 U1041 U1059 U1106 U1117 U1093 U1004 U1035 U1133 U1030 U1100
132733: U1082 U1087 U1123 U1103 U1067 U1068 U1028 U1014 U1080 U1050 U1094 U1057 U1018 U1081 U1085 U1037 U1109 U1125 U1111 U1112 U1005 U1113 U1058 U1135 U1098 U1015 U1124 U1115 U1099 U1025 U1120 U1126 U1046 U1078 U1075 U1091 U1096 U1097 U1061 U1088 U1137 U1008 U1056 U1128 U1010 U1062 U1053 U1032 U1022 U1013 U1071 U1016 U1027 U1122 U1019 U1024 U1007 U1101 U1092 U1054 U1090 U1086 U1045 U1036 U1003 U1116 U1104 U1089 U1009 U1084 U1105 U1006 U1033 U1049 U1073 U1132 U1002 U1114 U1029 U1095 U1001 U1108 U1055 U1136 U1134 U1034 U1048 U1083 U1069 U1059 U1118 U1041 U1106 U1133 U1100 U1117 U1093 U1004 U1030 U1035
132768: U1041 U1118 U1117 U1106 U1093 U1004 U1035 U1030 U1133 U1059 U1100 U1069 U1120 U1015 U1025 U1008 U1007 U1003 U1105 U1113 U1124 U1111 U1112 U1115 U1092 U1037 U1061 U1046 U1088 U1097 U1096 U1137 U1126 U1022 U1001 U1091 U1055 U1108 U1104 U1101 U1054 U1019 U1006 U1033 U1049 U1073 U1132 U1002 U1071 U1024 U1034 U1016 U1029 U1135 U1083 U1136 U1075 U1134 U1045 U1116 U1086 U1090 U1018 U1048 U1078 U1009 U1036 U1057 U1056 U1027 U1089 U1032 U1005 U1098 U1122 U1085 U1053 U1099 U1013 U1125 U1084 U1081 U1114 U1128 U1095 U1010 U1062 U1058 U1109 U1094 U1080 U1014 U1103 U1067 U1068 U1028 U1082 U1123 U1087 U1050
132951: U1116 U1045 U1086 U1029 U1090 U1002 U1006 U1033 U1049 U1073 U1132 U1009 U1036 U1016 U1104 U1024 U1071 U1019 U1054 U1089 U1101 U1027 U1108 U1055 U1136 U1134 U1032 U1001 U1122 U1056 U1022 U1053 U1013 U1084 U1075 U1078 U1034 U1099 U1128 U1091 U1098 U1114 U1048 U1135 U1005 U1010 U1137 U1095 U1126 U1088 U1096 U1097 U1083 U1062 U1092 U1125 U1061 U1105 U1046 U1003 U1058 U1007 U1085 U1115 U1124 U1008 U1081 U1113 U1111 U1112 U1018 U1025 U1037 U1015 U1057 U1120 U1109 U1094 U1080 U1014 U1028 U1067 U1068 U1103 U1123 U1087 U1082 U1050 U1069 U1118 U1041 U1059 U1106 U1117 U1093 U1004 U1035 U1133 U1030 U1100
135047: U1136 U1029 U1134 U1009 U1108 U1116 U1055 U1002 U1006 U1033 U1049 U1073 U1132 U1036 U1045 U1086 U1090 U1089 U1104 U1027 U1016 U1024 U1054 U1019 U1071 U1101 U1001 U1122 U1032 U1034 U1013 U1084 U1056 U1053 U1022 U1048 U1114 U1075 U1078 U1083 U1128 U1095 U1099 U1010 U1091 U1098 U1135 U1005 U1137 U1062 U1126 U1092 U1088 U1105 U1096 U1097 U1061 U1125 U1003 U1058 U1046 U1007 U1115 U1085 U1008 U1124 U1081 U1113 U1111 U1112 U1018 U1025 U1015 U1037 U1120 U1057 U1109 U1094 U1080 U1014 U1028 U1067 U1068 U1103 U1123 U1087 U1082 U1050 U1069 U1118 U1041 U1059 U1106 U1117 U1093 U1004 U1035 U1133 U1030 U1100
135054: U1113 U1124 U1115 U1111 U1112 U1046 U1025 U1015 U1037 U1008 U1061 U1120 U1097 U1096 U1088 U1137 U1126 U1007 U1092 U1091 U1003 U1105 U1135 U1022 U1075 U1018 U1078 U1101 U1057 U1054 U1019 U1071 U1024 U1104 U1001 U1005 U1016 U1085 U1098 U1056 U1006 U1033 U1049 U1073 U1132 U1002 U1125 U1045 U1086 U1090 U1116 U1108 U1055 U1099 U1029 U1027 U1036 U1081 U1009 U1032 U1053 U1089 U1136 U1122 U1134 U1013 U1128 U1084 U1034 U1010 U1058 U1114 U1048 U1062 U1095 U1083 U1109 U1094 U1080 U1014 U1067 U1068 U1103 U1028 U1123 U1087 U1082 U1050 U1069 U1118 U1041 U1059 U1106 U1117 U1093 U1004 U1035 U1133 U1030 U1100
135086: U1034 U1048 U1083 U1134 U1136 U1055 U1108 U1029 U1009 U1089 U1002 U1036 U1006 U1033 U1049 U1073 U1132 U1116 U1045 U1086 U1084 U1090 U1001 U1104 U1027 U1122 U1114 U1054 U1016 U1024 U1101 U1032 U1019 U1071 U1013 U1095 U1053 U1056 U1022 U1128 U1010 U1062 U1075 U1078 U1099 U1091 U1105 U1098 U1092 U1137 U1005 U1135 U1003 U1126 U1088 U1096 U1097 U1058 U1061 U1125 U1007 U1046 U1008 U1115 U1124 U1085 U1113 U1081 U1111 U1112 U1025 U1015 U1018 U1120 U1037 U1057 U1109 U1094 U1080 U1014 U1028 U1067 U1068 U1103 U1123 U1087 U1082 U1050 U1069 U1118 U1041 U1059 U1106 U1117 U1093 U1004 U1035 U1133 U1030 U1100
135106: U1054 U1101 U1104 U1019 U1024 U1071 U1006 U1033 U1049 U1073 U1132 U1016 U1002 U1001 U1045 U1086 U1116 U1022 U1090 U1029 U1108 U1055 U1036 U1009 U1027 U1056 U1136 U1089 U1134 U1032 U1075 U1122 U1078 U1091 U1053 U1137 U1013 U1126 U1135 U1088 U1096 U1097 U1098 U1099 U1092 U1084 U1034 U1005 U1061 U1105 U1046 U1003 U1128 U1048 U1114 U1125 U1010 U1007 U1095 U1083 U1115 U1062 U1124 U1008 U1058 U1113 U1085 U1111 U1112 U1081 U1025 U1018 U1015 U1037 U1120 U1057 U1109 U1094 U1080 U1014 U1028 U1067 U1068 U1103 U1123 U1087 U1082 U1050 U1069 U1118 U1041 U1059 U1106 U1117 U1093 U1004 U1035 U1133 U1030 U1100
132954: U1036 U1009 U1090 U1116 U1086 U1027 U1045 U1089 U1029 U1032 U1122 U1016 U1002 U1006 U1033 U1049 U1073 U1132 U1024 U1071 U1019 U1136 U1134 U1104 U1013 U1054 U1056 U1101 U1053 U1108 U1055 U1084 U1001 U1078 U1022 U1075 U1128 U1099 U1114 U1098 U1010 U1034 U1095 U1005 U1091 U1135 U1048 U1062 U1125 U1126 U1137 U1058 U1083 U1096 U1097 U1088 U1061 U1092 U1105 U1046 U1003 U1085 U1007 U1081 U1115 U1124 U1008 U1018 U1113 U1111 U1112 U1057 U1037 U1025 U1015 U1120 U1109 U1094 U1080 U1014 U1028 U1067 U1068 U1103 U1123 U1087 U1082 U1050 U1069 U1118 U1041 U1059 U1106 U1117 U1093 U1004 U1035 U1133 U1030 U1100
134996: U1118 U1041 U1106 U1117 U1093 U1004 U1035 U1030 U1133 U1059 U1100 U1069 U1120 U1015 U1025 U1008 U1007 U1003 U1113 U1105 U1124 U1111 U1112 U1115 U1092 U1037 U1061 U1046 U1088 U1097 U1096 U1137 U1126 U1022 U1001 U1091 U1055 U1108 U1104 U1101 U1054 U1019 U1006 U1033 U1049 U1073 U1132 U1002 U1071 U1024 U1034 U1016 U1135 U1029 U1083 U1136 U1075 U1134 U1045 U1116 U1086 U1090 U1018 U1048 U1078 U1009 U1057 U1036 U1056 U1027 U1089 U1032 U1005 U1098 U1122 U1085 U1053 U1099 U1125 U1013 U1084 U1081 U1128 U1114 U1095 U1010 U1062 U1058 U1109 U1094 U1080 U1014 U1103 U1067 U1068 U1028 U1082 U1123 U1087 U1050
135021: U1118 U1041 U1106 U1117 U1093 U1004 U1035 U1030 U1133 U1059 U1100 U1069 U1120 U1015 U1025 U1008 U1007 U1003 U1113 U1105 U1124 U1111 U1112 U1115 U1092 U1037 U1061 U1046 U1088 U1097 U1096 U1137 U1126 U1022 U1001 U1091 U1055 U1108 U1104 U1101 U1054 U1019 U1006 U1033 U1049 U1073 U1132 U1002 U1071 U1024 U1034 U1016 U1135 U1029 U1083 U1136 U1075 U1134 U1045 U1116 U1086 U1090 U1018 U1048 U1078 U1009 U1057 U1036 U1056 U1027 U1089 U1032 U1005 U1098 U1122 U1085 U1053 U1099 U1125 U1013 U1084 U1081 U1128 U1114 U1095 U1010 U1062 U1058 U1109 U1094 U1080 U1014 U1103 U1067 U1068 U1028 U1082 U1123 U1087 U1050
135043: U1125 U1085 U1005 U1135 U1098 U1078 U1081 U1075 U1099 U1018 U1091 U1126 U1057 U1056 U1053 U1096 U1097 U1137 U1016 U1071 U1032 U1046 U1024 U1019 U1022 U1088 U1058 U1027 U1101 U1054 U1090 U1061 U1128 U1086 U1122 U1045 U1013 U1116 U1104 U1036 U1009 U1010 U1006 U1033 U1049 U1073 U1132 U1002 U1089 U1115 U1029 U1037 U1111 U1112 U1124 U1001 U1113 U1108 U1062 U1084 U1055 U1092 U1136 U1134 U1114 U1008 U1003 U1105 U1007 U1095 U1025 U1015 U1120 U1034 U1048 U1083 U1109 U1094 U1080 U1014 U1028 U1067 U1068 U1103 U1123 U1087 U1082 U1050 U1069 U1118 U1041 U1059 U1106 U1117 U1093 U1004 U1035 U1133 U1030 U1100
135059: U1108 U1055 U1029 U1002 U1006 U1033 U1049 U1073 U1132 U1136 U1134 U1001 U1104 U1116 U1045 U1086 U1090 U1054 U1009 U1101 U1024 U1036 U1019 U1016 U1071 U1089 U1027 U1034 U1022 U1032 U1122 U1056 U1013 U1053 U1048 U1084 U1075 U1078 U1083 U1091 U1114 U1137 U1128 U1092 U1099 U1105 U1095 U1135 U1098 U1126 U1088 U1096 U1097 U1010 U1003 U1005 U1061 U1046 U1062 U1007 U1125 U1058 U1115 U1008 U1124 U1113 U1085 U1111 U1112 U1081 U1025 U1015 U1018 U1120 U1037 U1057 U1109 U1094 U1080 U1014 U1028 U1067 U1068 U1103 U1123 U1087 U1082 U1050 U1069 U1118 U1041 U1059 U1106 U1117 U1093 U1004 U1035 U1133 U1030 U1100
135065: U1134 U1136 U1029 U1108 U1055 U1009 U1089 U1036 U1116 U1002 U1006 U1033 U1049 U1073 U1132 U1045 U1086 U1090 U1034 U1027 U1104 U1122 U1001 U1016 U1024 U1054 U1048 U1019 U1032 U1101 U1071 U1084 U1013 U1053 U1056 U1083 U1114 U1022 U1095 U1128 U1078 U1075 U1010 U1099 U1062 U1091 U1098 U1005 U1135 U1137 U1126 U1092 U1105 U1088 U1096 U1097 U1003 U1058 U1125 U1061 U1046 U1007 U1115 U1008 U1085 U1124 U1081 U1113 U1111 U1112 U1018 U1025 U1015 U1037 U1120 U1057 U1109 U1094 U1080 U1014 U1028 U1067 U1068 U1103 U1123 U1087 U1082 U1050 U1069 U1118 U1041 U1059 U1106 U1117 U1093 U1004 U1035 U1133 U1030 U1100
135071: U1025 U1015 U1120 U1113 U1008 U1124 U1115 U1111 U1112 U1037 U1007 U1046 U1061 U1088 U1097 U1096 U1003 U1092 U1137 U1105 U1126 U1091 U1022 U1135 U1075 U1101 U1001 U1054 U1018 U1019 U1071 U1104 U1024 U1078 U1016 U1057 U1006 U1033 U1049 U1073 U1132 U1002 U1056 U1005 U1108 U1055 U1098 U1085 U1045 U1086 U1090 U1116 U1029 U1125 U1036 U1099 U1027 U1009 U1032 U1136 U1089 U1134 U1053 U1081 U1122 U1013 U1034 U1128 U1084 U1010 U1048 U1058 U1114 U1083 U1062 U1095 U1109 U1094 U1080 U1014 U1067 U1068 U1103 U1028 U1123 U1087 U1082 U1050 U1069 U1118 U1041 U1059 U1106 U1117 U1093 U1004 U1035 U1133 U1030 U1100
135082: U1111 U1112 U1037 U1113 U1115 U1124 U1046 U1061 U1096 U1097 U1088 U1126 U1015 U1025 U1137 U1008 U1120 U1091 U1135 U1007 U1018 U1092 U1003 U1075 U1057 U1105 U1022 U1078 U1085 U1005 U1098 U1101 U1019 U1054 U1071 U1125 U1024 U1056 U1016 U1104 U1001 U1099 U1081 U1006 U1033 U1049 U1073 U1132 U1002 U1045 U1090 U1086 U1116 U1108 U1055 U1027 U1029 U1032 U1036 U1009 U1053 U1089 U1122 U1136 U1013 U1134 U1128 U1058 U1084 U1010 U1034 U1114 U1062 U1095 U1048 U1083 U1109 U1094 U1080 U1014 U1067 U1068 U1103 U1028 U1123 U1087 U1082 U1050 U1069 U1118 U1041 U1059 U1106 U1117 U1093 U1004 U1035 U1133 U1030 U1100
132732: U1028 U1123 U1014 U1087 U1067 U1068 U1103 U1050 U1082 U1080 U1094 U1057 U1018 U1081 U1085 U1037 U1109 U1125 U1111 U1112 U1005 U1058 U1113 U1135 U1098 U1015 U1124 U1115 U1099 U1025 U1120 U1126 U1046 U1078 U1075 U1091 U1096 U1097 U1061 U1088 U1137 U1008 U1056 U1128 U1010 U1062 U1053 U1032 U1022 U1013 U1071 U1016 U1027 U1122 U1019 U1024 U1007 U1101 U1092 U1054 U1090 U1086 U1045 U1036 U1116 U1003 U1104 U1089 U1009 U1084 U1006 U1033 U1049 U1073 U1132 U1105 U1002 U1114 U1029 U1095 U1001 U1108 U1055 U1136 U1134 U1034 U1048 U1083 U1069 U1059 U1118 U1041 U1106 U1133 U1100 U1117 U1093 U1004 U1030 U1035
132740: U1082 U1087 U1103 U1067 U1068 U1123 U1028 U1014 U1050 U1080 U1094 U1057 U1018 U1081 U1085 U1037 U1109 U1125 U1111 U1112 U1005 U1113 U1058 U1135 U1098 U1015 U1124 U1115 U1099 U1025 U1120 U1126 U1046 U1078 U1075 U1091 U1096 U1097 U1061 U1088 U1137 U1008 U1056 U1128 U1010 U1062 U1053 U1032 U1022 U1013 U1071 U1016 U1027 U1122 U1019 U1024 U1007 U1101 U1092 U1054 U1090 U1086 U1045 U1036 U1003 U1116 U1104 U1089 U1009 U1084 U1105 U1006 U1033 U1049 U1073 U1132 U1002 U1114 U1029 U1095 U1001 U1108 U1055 U1136 U1134 U1034 U1048 U1083 U1069 U1059 U1118 U1041 U1106 U1133 U1100 U1117 U1093 U1004 U1030 U1035
132875: U1136 U1134 U1029 U1108 U1055 U1002 U1006 U1033 U1049 U1073 U1132 U1009 U1116 U1045 U1086 U1036 U1090 U1089 U1104 U1016 U1027 U1024 U1001 U1054 U1019 U1101 U1071 U1122 U1032 U1034 U1013 U1084 U1056 U1053 U1022 U1048 U1114 U1075 U1083 U1078 U1128 U1095 U1099 U1010 U1091 U1098 U1135 U1137 U1005 U1062 U1126 U1092 U1105 U1088 U1096 U1097 U1003 U1061 U1125 U1058 U1046 U1007 U1115 U1008 U1124 U1085 U1081 U1113 U1111 U1112 U1018 U1025 U1015 U1037 U1120 U1057 U1109 U1094 U1080 U1014 U1028 U1067 U1068 U1103 U1123 U1087 U1082 U1050 U1069 U1118 U1041 U1059 U1106 U1117 U1093 U1004 U1035 U1133 U1030 U1100
134986: U1041 U1118 U1117 U1106 U1093 U1004 U1035 U1030 U1133 U1059 U1100 U1069 U1120 U1015 U1025 U1008 U1007 U1003 U1105 U1113 U1124 U1111 U1112 U1092 U1115 U1037 U1061 U1046 U1088 U1097 U1096 U1137 U1126 U1022 U1001 U1091 U1055 U1108 U1104 U1101 U1054 U1019 U1006 U1033 U1049 U1073 U1132 U1002 U1071 U1024 U1034 U1016 U1029 U1135 U1083 U1136 U1075 U1134 U1045 U1116 U1086 U1090 U1018 U1048 U1078 U1009 U1036 U1057 U1056 U1027 U1089 U1032 U1005 U1098 U1122 U1085 U1053 U1099 U1013 U1125 U1084 U1081 U1114 U1128 U1095 U1010 U1062 U1058 U1109 U1094 U1080 U1014 U1103 U1067 U1068 U1028 U1082 U1123 U1087 U1050
135027: U1054 U1101 U1104 U1019 U1024 U1071 U1001 U1006 U1033 U1049 U1073 U1132 U1002 U1022 U1016 U1108 U1055 U1045 U1086 U1116 U1029 U1090 U1009 U1036 U1136 U1027 U1056 U1134 U1089 U1075 U1091 U1032 U1078 U1122 U1137 U1126 U1053 U1088 U1096 U1097 U1135 U1013 U1092 U1105 U1061 U1098 U1034 U1003 U1099 U1046 U1084 U1005 U1128 U1007 U1048 U1125 U1114 U1010 U1115 U1083 U1095 U1124 U1008 U1062 U1113 U1058 U1085 U1111 U1112 U1025 U1015 U1081 U1018 U1037 U1120 U1057 U1109 U1094 U1080 U1014 U1028 U1067 U1068 U1103 U1123 U1087 U1082 U1050 U1069 U1118 U1041 U1059 U1106 U1117 U1093 U1004 U1035 U1133 U1030 U1100
135050: U1056 U1078 U1099 U1098 U1075 U1005 U1053 U1032 U1027 U1016 U1135 U1122 U1090 U1071 U1013 U1024 U1125 U1086 U1019 U1045 U1036 U1116 U1009 U1089 U1101 U1054 U1128 U1104 U1006 U1033 U1049 U1073 U1132 U1002 U1091 U1029 U1022 U1010 U1084 U1126 U1058 U1108 U1136 U1055 U1001 U1134 U1137 U1085 U1062 U1114 U1096 U1097 U1081 U1088 U1095 U1046 U1061 U1018 U1092 U1034 U1105 U1048 U1057 U1115 U1003 U1124 U1007 U1113 U1111 U1112 U1083 U1008 U1037 U1025 U1015 U1120 U1109 U1094 U1080 U1014 U1028 U1067 U1068 U1103 U1123 U1087 U1082 U1050 U1069 U1118 U1041 U1059 U1106 U1117 U1093 U1004 U1035 U1133 U1030 U1100
